SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
MANXT50,EQ,2021-07-27,392.68,392.68,394.85,388.45,389.1,389.12,390.63,874,3.41,45,796,91.08
MARALOVER,EQ,2021-07-27,74.0,75.5,77.7,73.4,74.7,75.5,76.42,202678,154.9,2150,146730,72.40
MARATHON,EQ,2021-07-27,77.3,78.45,79.0,74.2,75.55,74.95,77.03,68059,52.42,954,41534,61.03
MARICO,EQ,2021-07-27,537.0,537.9,540.35,531.5,535.0,535.2,535.81,968098,5187.17,21851,394451,40.74
MARINE,EQ,2021-07-27,53.1,53.45,54.35,50.0,51.3,51.45,52.11,3113152,1622.15,12479,1130346,36.31
MARKSANS,EQ,2021-07-27,85.75,86.3,86.6,82.35,83.3,83.25,84.09,2673747,2248.46,14852,1484912,55.54
MARUTI,EQ,2021-07-27,7235.8,7241.3,7320.0,7160.85,7243.3,7240.25,7242.97,417171,30215.59,49284,192839,46.23
MASFIN,EQ,2021-07-27,796.8,812.0,812.0,793.7,805.0,800.1,804.72,20776,167.19,2617,9360,45.05
MASTEK,EQ,2021-07-27,2671.1,2680.0,2699.75,2605.95,2616.6,2619.95,2641.31,95038,2510.24,10154,50559,53.20
MATRIMONY,EQ,2021-07-27,1072.3,1129.0,1129.0,1082.8,1115.0,1109.55,1110.46,99939,1109.78,10312,41303,41.33
MAXHEALTH,EQ,2021-07-27,275.85,277.75,284.1,275.0,275.8,276.15,278.84,958223,2671.89,22156,662032,69.09
MAXIND,EQ,2021-07-27,72.6,72.9,73.5,72.0,72.5,72.5,72.63,149866,108.85,1055,93986,62.71
MAXVIL,EQ,2021-07-27,86.55,87.1,89.7,86.1,88.4,87.75,87.74,517147,453.72,6794,205565,39.75
MAYURUNIQ,EQ,2021-07-27,485.7,490.85,507.0,486.7,495.0,495.3,495.46,77794,385.44,3770,35234,45.29
MAZDA,EQ,2021-07-27,604.0,607.95,617.95,591.0,597.0,596.45,602.38,3983,23.99,502,2023,50.79
MAZDOCK,EQ,2021-07-27,257.95,258.9,261.85,251.5,253.7,253.6,255.79,628223,1606.93,9996,227826,36.27
MBAPL,EQ,2021-07-27,134.9,138.0,147.0,138.0,144.95,144.35,144.07,52852,76.15,2163,29249,55.34
MBLINFRA,EQ,2021-07-27,23.55,24.3,24.3,23.05,23.5,23.65,23.53,86738,20.41,427,57188,65.93
MCDHOLDING,EQ,2021-07-27,55.75,55.75,56.9,54.1,55.9,55.7,55.56,50696,28.16,706,21213,41.84
MCDOWELL-N,EQ,2021-07-27,657.65,657.95,662.0,642.55,644.0,644.5,651.87,1752498,11423.95,39844,819145,46.74
MCL,EQ,2021-07-27,51.1,53.0,53.0,46.0,46.0,46.0,47.54,1265647,601.7,5546,671414,53.05
MCLEODRUSS,EQ,2021-07-27,30.1,29.3,31.6,29.3,31.6,31.6,31.35,1469405,460.62,2014,822366,55.97
MCX,EQ,2021-07-27,1695.25,1703.7,1730.0,1658.0,1668.0,1674.15,1705.01,550927,9393.37,34130,158393,28.75
MENONBE,EQ,2021-07-27,83.7,84.2,84.2,82.1,82.75,82.7,83.04,96831,80.41,2536,52873,54.60
MEP,EQ,2021-07-27,23.55,23.6,24.6,23.25,23.75,23.6,23.64,424315,100.32,1534,241374,56.89
METROPOLIS,EQ,2021-07-27,2895.4,2923.1,2985.0,2910.1,2925.0,2928.65,2950.52,377134,11127.4,24846,139154,36.90
MFSL,EQ,2021-07-27,1116.5,1127.65,1145.0,1115.0,1124.0,1123.95,1130.65,1933936,21865.99,67061,807394,41.75
MGEL,EQ,2021-07-27,55.15,55.35,57.05,54.1,55.0,56.0,56.19,35263,19.81,229,28445,80.67
MGL,EQ,2021-07-27,1139.1,1143.0,1154.7,1134.0,1135.0,1136.5,1143.64,277426,3172.76,17721,67171,24.21
MHRIL,EQ,2021-07-27,318.9,320.45,326.2,309.7,313.0,312.75,316.83,380771,1206.41,8333,121399,31.88
MIDHANI,EQ,2021-07-27,197.9,198.7,200.45,189.5,190.0,189.9,192.88,1011133,1950.25,14688,589202,58.27
MINDACORP,EQ,2021-07-27,133.65,134.7,139.4,134.05,134.8,135.0,136.0,336272,457.32,6464,96611,28.73
MINDAIND,EQ,2021-07-27,756.1,756.1,771.0,722.05,725.25,729.1,749.08,416906,3122.95,20388,205913,49.39
MINDTECK,EQ,2021-07-27,108.5,113.0,113.9,108.5,113.9,113.9,112.92,47311,53.43,418,38531,81.44
MINDTREE,EQ,2021-07-27,2721.3,2726.8,2746.0,2701.0,2720.0,2713.9,2722.02,276385,7523.25,16757,54820,19.83
MIRZAINT,EQ,2021-07-27,66.8,68.35,69.4,63.65,65.0,65.35,66.25,3878909,2569.74,23767,1672687,43.12
MITTAL,EQ,2021-07-27,12.05,12.15,12.25,11.7,12.0,12.0,12.06,49238,5.94,230,30259,61.45
MMFL,EQ,2021-07-27,725.35,727.25,770.0,724.25,736.0,736.25,743.77,16544,123.05,2737,10316,62.35
MMP,EQ,2021-07-27,146.45,150.95,163.7,147.05,155.7,154.6,156.25,569017,889.08,11784,195374,34.34
MMTC,EQ,2021-07-27,47.6,47.65,53.45,47.65,53.1,52.85,51.54,15546424,8012.42,45776,2395167,15.41
MODISNME,EQ,2021-07-27,87.7,88.75,94.5,87.75,89.3,89.9,91.51,558888,511.42,8653,191988,34.35
MOGSEC,EQ,2021-07-27,48.43,46.98,48.43,46.98,48.33,48.33,48.3,350,0.17,11,341,97.43
MOIL,EQ,2021-07-27,180.1,181.4,183.3,179.45,181.7,181.5,181.52,338047,613.62,5529,111229,32.90
MOKSH,EQ,2021-07-27,28.45,29.7,29.7,28.45,29.0,28.95,28.93,1701526,492.24,867,1524895,89.62
MOLDTKPAC,EQ,2021-07-27,520.5,523.0,527.55,503.35,513.0,509.4,512.85,42383,217.36,4089,25153,59.35
MOM100,EQ,2021-07-27,28.97,29.09,29.15,28.72,28.88,28.82,28.97,59298,17.18,1930,35774,60.33
MOM50,EQ,2021-07-27,156.93,158.85,158.85,155.06,156.31,156.26,156.46,15234,23.83,78,14927,97.98
MON100,EQ,2021-07-27,110.85,111.5,111.5,110.55,110.82,111.12,111.09,2554899,2838.19,4883,2298733,89.97
MONTECARLO,EQ,2021-07-27,347.1,347.0,355.55,346.2,348.0,347.55,349.93,25908,90.66,1697,10219,39.44
MORARJEE,EQ,2021-07-27,18.5,19.0,19.1,18.5,18.85,18.85,18.75,17252,3.23,101,11530,66.83
MOREPENLAB,EQ,2021-07-27,66.75,67.3,71.0,66.5,68.2,68.45,68.99,9286154,6406.09,38908,3125352,33.66
MOTHERSUMI,EQ,2021-07-27,230.6,231.4,234.3,228.75,230.25,230.5,231.17,6384827,14759.88,62835,3051470,47.79
MOTILALOFS,EQ,2021-07-27,1069.95,1079.7,1080.3,1025.7,1040.0,1037.55,1056.96,540407,5711.89,24948,210693,38.99
MOTOGENFIN,EQ,2021-07-27,23.1,22.1,23.65,21.95,21.95,22.0,22.19,19440,4.31,114,16853,86.69
MPHASIS,EQ,2021-07-27,2589.15,2600.0,2616.95,2563.05,2595.0,2596.6,2595.42,517705,13436.64,32709,148602,28.70
MPSLTD,EQ,2021-07-27,675.0,680.0,715.0,652.0,673.15,680.65,687.86,66579,457.97,7052,28574,42.92
MRF,EQ,2021-07-27,80917.75,80925.0,81319.95,79947.85,80085.0,80095.35,80425.38,6581,5292.79,3994,2216,33.67
MRO-TEK,EQ,2021-07-27,33.65,33.05,34.95,32.9,34.0,34.0,34.36,8137,2.8,75,6011,73.87
MRPL,EQ,2021-07-27,44.75,45.0,47.5,44.9,46.0,46.3,46.48,7766601,3610.23,21000,2345031,30.19
MSPL,EQ,2021-07-27,10.8,10.9,10.95,10.7,10.75,10.85,10.86,219654,23.84,396,169223,77.04
MSTCLTD,EQ,2021-07-27,294.9,296.8,298.5,287.1,287.5,288.15,292.82,380823,1115.12,12542,133612,35.09
MTARTECH,EQ,2021-07-27,1444.05,1453.65,1487.15,1429.5,1440.0,1437.1,1455.29,178076,2591.52,11239,47773,26.83
MTEDUCARE,EQ,2021-07-27,8.75,8.7,9.15,8.7,9.15,9.15,9.09,166006,15.1,422,130029,78.33
MTNL,EQ,2021-07-27,20.85,20.95,21.55,20.85,21.0,20.95,21.1,908644,191.75,2095,493001,54.26
MUKTAARTS,EQ,2021-07-27,38.25,38.5,40.0,37.2,39.25,39.05,39.04,82878,32.36,900,42454,51.22
MUNJALAU,EQ,2021-07-27,67.1,67.95,68.5,65.55,65.85,66.1,66.95,400808,268.32,5187,142854,35.64
MUNJALSHOW,EQ,2021-07-27,149.7,150.9,155.9,149.1,152.0,151.55,153.19,377593,578.43,6468,139579,36.97
MURUDCERA,EQ,2021-07-27,29.65,29.75,30.2,28.0,28.75,28.35,28.91,114472,33.09,1150,77572,67.77
MUTHOOTCAP,EQ,2021-07-27,464.9,465.0,476.85,454.95,456.5,458.0,465.35,72503,337.39,5170,35831,49.42
MUTHOOTFIN,EQ,2021-07-27,1556.8,1566.0,1580.15,1536.15,1560.0,1560.45,1560.41,1020536,15924.58,32993,382459,37.48
NACLIND,EQ,2021-07-27,80.15,81.4,81.45,77.3,78.5,78.95,79.27,101933,80.8,1328,58929,57.81
NAGREEKEXP,EQ,2021-07-27,32.9,33.6,34.5,33.3,34.5,34.5,34.3,44207,15.16,271,37851,85.62
NAHARCAP,EQ,2021-07-27,247.95,254.75,254.75,245.2,251.5,250.5,250.51,21900,54.86,1159,11563,52.80
NAHARPOLY,EQ,2021-07-27,211.0,212.2,215.95,203.0,208.0,205.05,208.65,47258,98.61,2254,28097,59.45
NAM-INDIA,EQ,2021-07-27,397.3,401.0,403.0,386.7,389.3,389.65,393.04,1119637,4400.66,19420,351727,31.41
NATCOPHARM,EQ,2021-07-27,1057.4,1059.0,1069.35,1022.3,1035.05,1038.9,1042.84,726724,7578.54,12899,526180,72.40
NATHBIOGEN,EQ,2021-07-27,364.9,366.0,373.5,362.5,368.45,364.95,368.25,33229,122.37,2328,16326,49.13
NATIONALUM,EQ,2021-07-27,83.55,84.0,88.0,83.8,87.65,87.15,86.1,51998565,44769.29,67991,18714921,35.99
NAUKRI,EQ,2021-07-27,5085.95,5101.0,5214.35,5100.0,5179.95,5180.8,5154.6,693909,35768.26,51954,325601,46.92
NAVINFLUOR,EQ,2021-07-27,3707.55,3725.0,3780.0,3645.0,3677.35,3681.25,3734.75,494272,18459.8,32349,141476,28.62
NAVKARCORP,EQ,2021-07-27,50.2,50.75,51.1,47.5,49.0,48.6,48.94,1407012,688.52,7770,638444,45.38
NAVNETEDUL,EQ,2021-07-27,97.7,98.65,99.6,96.6,97.1,97.0,97.97,500254,490.08,5501,177737,35.53
NAZARA,EQ,2021-07-27,1846.8,1856.7,1879.0,1805.55,1820.0,1821.45,1846.02,168003,3101.36,14388,77579,46.18
NBCC,EQ,2021-07-27,49.85,50.0,50.6,49.1,49.1,49.2,49.77,5206485,2591.27,18904,2147643,41.25
NBIFIN,EQ,2021-07-27,2278.15,2298.85,2298.85,2262.1,2291.0,2290.5,2283.25,2886,65.89,1178,111,3.85
NBVENTURES,EQ,2021-07-27,114.25,115.1,119.85,114.7,118.4,117.9,117.83,1584749,1867.37,13579,640106,40.39
NCC,EQ,2021-07-27,88.5,88.3,89.3,85.75,86.2,86.2,87.36,3083826,2694.04,15276,1527105,49.52
NCLIND,EQ,2021-07-27,258.1,259.9,271.4,258.55,267.0,267.05,266.73,239751,639.49,7224,136212,56.81
NCPSESDL24,EQ,2021-07-27,105.29,105.35,105.45,105.3,105.4,105.4,105.43,1114636,1175.13,63,1014314,91.00
NDL,EQ,2021-07-27,66.6,65.0,69.9,63.35,69.9,69.9,67.27,149583,100.62,1474,103403,69.13
NDTV,EQ,2021-07-27,73.35,74.35,74.9,71.75,73.75,73.5,73.29,91287,66.9,785,68075,74.57
NECCLTD,EQ,2021-07-27,15.6,17.15,17.15,17.15,17.15,17.15,17.15,129565,22.22,238,129565,100.00
NECLIFE,EQ,2021-07-27,38.3,38.7,40.4,37.8,38.75,38.55,39.09,1076720,420.86,4828,561209,52.12
NELCAST,EQ,2021-07-27,93.7,94.1,96.15,90.8,94.0,94.65,94.04,868232,816.5,8591,398391,45.89
NELCO,EQ,2021-07-27,364.3,369.55,384.95,366.6,378.1,377.55,377.59,276005,1042.15,6345,114067,41.33
NEOGEN,EQ,2021-07-27,913.55,919.9,926.25,899.65,917.0,911.45,913.41,42590,389.02,4288,21783,51.15
NESCO,EQ,2021-07-27,599.05,604.95,607.85,586.1,588.0,588.1,595.55,53863,320.78,3910,26863,49.87
NESTLEIND,EQ,2021-07-27,18101.35,18012.0,18449.0,17972.5,18200.0,18226.1,18253.78,139157,25401.42,25782,76620,55.06
NETF,EQ,2021-07-27,195.66,196.09,196.09,196.09,196.09,196.09,196.09,216,0.42,47,215,99.54
NETFCONSUM,EQ,2021-07-27,71.05,69.04,71.25,69.04,70.3,69.78,70.0,7988,5.59,312,5262,65.87
NETFDIVOPP,EQ,2021-07-27,41.05,42.28,42.28,40.45,40.87,40.63,40.92,3349,1.37,118,2594,77.46
NETFGILT5Y,EQ,2021-07-27,48.38,48.33,48.38,48.32,48.32,48.32,48.34,7,0.0,3,5,71.43
NETFIT,EQ,2021-07-27,30.49,30.6,30.89,30.25,30.46,30.42,30.45,225093,68.53,1932,142644,63.37
NETFLTGILT,EQ,2021-07-27,22.44,22.46,22.5,22.41,22.48,22.48,22.48,17761,3.99,61,15167,85.39
NETFMID150,EQ,2021-07-27,105.62,106.44,106.78,104.64,104.8,104.9,105.93,326797,346.17,1042,293272,89.74
NETFNIF100,EQ,2021-07-27,165.84,166.98,166.98,164.11,164.16,164.16,165.52,1272,2.11,83,1006,79.09
NETFNV20,EQ,2021-07-27,88.53,88.53,89.9,87.55,88.48,87.99,88.41,6806,6.02,135,5899,86.67
NETFPHARMA,EQ,2021-07-27,14.65,14.8,14.8,13.95,14.2,14.09,14.14,1333964,188.62,2477,1156691,86.71
NETFSDL26,EQ,2021-07-27,103.95,104.07,104.12,103.76,104.03,104.05,103.8,19810,20.56,26,19783,99.86
NETWORK18,EQ,2021-07-27,49.7,49.6,50.4,49.5,50.2,50.1,49.95,1113606,556.23,3133,696391,62.53
NEXTMEDIA,EQ,2021-07-27,5.75,5.9,6.0,5.65,5.85,5.85,5.83,17851,1.04,59,14413,80.74
NFL,EQ,2021-07-27,62.1,62.95,62.95,61.75,62.5,62.5,62.37,894889,558.13,5373,377374,42.17
NH,EQ,2021-07-27,492.2,494.1,501.1,491.0,494.0,493.35,495.2,845131,4185.09,13063,548749,64.93
NHPC,EQ,2021-07-27,25.75,25.9,26.05,25.75,25.95,25.9,25.91,3503955,908.04,8370,1448344,41.33
NIACL,EQ,2021-07-27,165.65,165.65,166.45,160.65,161.25,161.05,162.95,326650,532.28,6797,171209,52.41
NIBL,EQ,2021-07-27,18.45,18.75,18.75,18.0,18.5,18.05,18.14,8620,1.56,63,4738,54.97
NIFTYBEES,EQ,2021-07-27,170.28,174.74,174.74,169.24,169.77,169.68,170.03,1005585,1709.84,15897,643791,64.02
NIFTYEES,EQ,2021-07-27,20351.0,20351.0,20748.0,20351.0,20748.0,20748.0,20559.67,3,0.62,3,2,66.67
NIITLTD,EQ,2021-07-27,293.35,295.3,311.0,290.1,307.5,307.9,302.82,2212817,6700.76,26238,903249,40.82
NILAINFRA,EQ,2021-07-27,6.6,6.7,6.7,6.35,6.6,6.45,6.51,362189,23.56,716,281833,77.81
NILKAMAL,EQ,2021-07-27,2589.75,2610.0,2672.0,2470.6,2525.0,2527.8,2555.26,23636,603.96,5094,10559,44.67
NIPPOBATRY,EQ,2021-07-27,1109.9,1119.7,1225.0,1105.0,1175.0,1193.3,1174.24,340689,4000.51,16483,65820,19.32
NIRAJ,EQ,2021-07-27,47.5,46.8,50.5,46.6,47.8,48.4,49.43,60683,30.0,575,36219,59.69
NITCO,EQ,2021-07-27,26.8,26.65,27.6,25.75,26.1,26.25,26.46,40802,10.8,404,22940,56.22
NITINSPIN,EQ,2021-07-27,204.8,206.5,214.95,206.5,214.3,213.3,211.97,724854,1536.48,12359,381369,52.61
NITIRAJ,EQ,2021-07-27,49.25,47.9,50.35,47.55,48.0,48.1,48.72,2223,1.08,133,958,43.09
NKIND,EQ,2021-07-27,26.35,27.4,27.4,26.05,26.4,26.4,26.63,1409,0.38,33,1319,93.61
NLCINDIA,EQ,2021-07-27,57.05,57.35,57.75,56.1,56.65,56.55,57.0,1593629,908.33,7808,650801,40.84
NMDC,EQ,2021-07-27,174.8,175.4,177.6,173.7,174.0,174.55,175.63,14964268,26281.24,43683,7431148,49.66
NOCIL,EQ,2021-07-27,262.4,266.0,278.0,265.5,268.8,270.25,273.35,7751813,21189.31,76234,1754394,22.63
NOIDATOLL,EQ,2021-07-27,6.3,6.25,6.45,6.1,6.3,6.35,6.22,314816,19.57,394,240296,76.33
NOVARTIND,EQ,2021-07-27,986.35,999.7,999.7,956.0,962.0,962.1,973.33,26224,255.25,2759,14872,56.71
NPBET,EQ,2021-07-27,185.44,185.01,187.0,184.0,184.0,185.57,185.21,893,1.65,48,311,34.83
NRAIL,EQ,2021-07-27,248.2,248.05,249.1,241.15,245.9,243.75,245.0,29798,73.0,2035,14433,48.44
NRBBEARING,EQ,2021-07-27,137.25,138.45,139.25,135.5,136.55,136.45,137.26,211963,290.95,4348,112596,53.12
NSIL,EQ,2021-07-27,1798.65,1806.65,1811.0,1777.0,1777.0,1782.9,1799.28,547,9.84,171,443,80.99
NTL,EQ,2021-07-27,1.8,1.85,1.85,1.85,1.85,1.85,1.85,4391,0.08,5,4391,100.00
NTPC,EQ,2021-07-27,119.35,119.3,119.6,118.2,118.7,118.85,118.87,5280342,6276.51,29332,2276526,43.11
NUCLEUS,EQ,2021-07-27,693.1,696.5,705.0,687.6,697.75,697.25,697.71,81944,571.73,4714,32808,40.04
NURECA,EQ,2021-07-27,1574.45,1569.0,1591.15,1538.6,1560.0,1548.35,1559.3,6689,104.3,917,4061,60.71
NXTDIGITAL,EQ,2021-07-27,479.5,477.65,491.9,476.2,489.8,489.65,483.78,7276,35.2,706,3267,44.90
OAL,EQ,2021-07-27,942.55,965.0,970.0,928.6,946.0,952.0,953.5,24510,233.7,2650,11264,45.96
OBEROIRLTY,EQ,2021-07-27,703.5,710.0,714.0,701.6,706.0,705.05,706.78,359641,2541.86,12042,180279,50.13
OCCL,EQ,2021-07-27,1077.35,1073.25,1130.0,1073.25,1087.0,1091.8,1106.73,25751,284.99,3414,11762,45.68
OFSS,EQ,2021-07-27,4137.65,4169.7,4219.95,4120.75,4180.1,4170.5,4157.6,126597,5263.4,14063,63599,50.24
OIL,EQ,2021-07-27,161.2,162.6,162.95,160.05,161.35,161.05,161.45,333138,537.85,6160,198248,59.51
OMAXE,EQ,2021-07-27,89.8,90.9,92.0,87.2,88.95,88.4,89.29,121876,108.82,1404,66857,54.86
OMINFRAL,EQ,2021-07-27,33.15,33.15,34.0,32.5,33.1,32.85,33.12,112790,37.36,1092,71756,63.62
OMKARCHEM,EQ,2021-07-27,12.85,14.1,14.1,14.1,14.1,14.1,14.1,14249,2.01,253,14249,100.00
ONELIFECAP,EQ,2021-07-27,10.2,9.85,11.2,9.85,9.9,10.1,10.36,21422,2.22,118,16727,78.08
ONGC,EQ,2021-07-27,114.55,115.35,115.9,114.0,114.7,114.65,114.91,9704729,11151.71,46667,5193861,53.52
ONMOBILE,EQ,2021-07-27,139.65,140.35,145.0,137.0,140.0,140.65,141.03,625082,881.55,7570,230454,36.87
ONWARDTEC,EQ,2021-07-27,258.25,264.95,264.95,246.0,256.0,258.95,254.56,69942,178.05,1647,37366,53.42
ORBTEXP,EQ,2021-07-27,86.1,87.05,99.7,87.05,89.8,89.55,93.59,1812604,1696.46,26622,430084,23.73
ORICONENT,EQ,2021-07-27,28.55,28.95,29.4,27.5,28.55,28.3,28.38,92236,26.17,737,64943,70.41
ORIENTABRA,EQ,2021-07-27,35.3,35.5,35.9,33.45,34.0,34.0,34.79,324935,113.04,3843,125714,38.69
ORIENTALTL,EQ,2021-07-27,10.7,11.15,11.3,10.6,10.75,10.75,10.93,53605,5.86,209,33624,62.73
ORIENTBELL,EQ,2021-07-27,419.9,415.0,415.0,363.65,371.8,369.25,385.48,317218,1222.8,17492,139709,44.04
ORIENTCEM,EQ,2021-07-27,151.95,154.0,156.4,150.45,152.45,152.4,153.88,948639,1459.74,9870,572494,60.35
ORIENTELEC,EQ,2021-07-27,353.8,356.0,368.0,355.0,362.25,362.3,362.71,747631,2711.7,18642,280513,37.52
ORIENTHOT,EQ,2021-07-27,36.35,36.75,37.8,36.0,36.05,36.2,36.66,63572,23.31,713,40878,64.30
ORIENTLTD,EQ,2021-07-27,80.1,81.3,84.1,80.0,83.0,83.35,82.87,28361,23.5,476,17152,60.48
ORIENTPPR,EQ,2021-07-27,28.4,28.7,30.2,28.45,29.0,29.1,29.27,1771588,518.51,4696,652745,36.85
ORISSAMINE,EQ,2021-07-27,3010.1,2995.35,3049.7,2951.55,2960.35,2967.6,3001.85,11428,343.05,1899,6901,60.39
ORTINLAB,EQ,2021-07-27,33.75,34.5,34.5,32.35,32.95,32.95,33.26,94844,31.54,989,49189,51.86
OSWALAGRO,EQ,2021-07-27,17.2,17.2,17.6,16.85,16.9,16.95,17.15,66019,11.32,508,44244,67.02
PAGEIND,EQ,2021-07-27,32938.0,33080.0,33317.0,32302.5,32449.95,32495.4,32799.49,19724,6469.37,9872,4815,24.41
PAISALO,EQ,2021-07-27,676.95,676.95,684.7,652.05,657.8,659.25,666.54,47075,313.77,1838,18289,38.85
PALASHSECU,EQ,2021-07-27,75.65,75.0,75.95,73.0,75.0,74.55,74.67,7983,5.96,279,3951,49.49
PALREDTEC,EQ,2021-07-27,113.55,114.6,115.5,111.0,111.8,111.85,112.2,65924,73.97,1319,50746,76.98
PANACEABIO,EQ,2021-07-27,335.7,336.0,340.0,320.0,321.75,321.55,326.01,244891,798.36,7127,175415,71.63
PANAMAPET,EQ,2021-07-27,249.6,252.0,262.2,252.0,257.5,253.95,256.16,276646,708.65,6857,151150,54.64
PARAGMILK,EQ,2021-07-27,137.65,138.5,143.0,134.25,134.6,135.8,139.59,1356258,1893.21,12403,522809,38.55
PARSVNATH,EQ,2021-07-27,18.0,18.3,18.8,17.1,17.1,17.1,17.54,2314785,405.95,1795,1706726,73.73
PATELENG,EQ,2021-07-27,17.1,17.2,17.4,16.65,16.85,16.75,17.03,945041,160.93,2188,605661,64.09
PATINTLOG,EQ,2021-07-27,24.5,25.2,25.2,24.25,24.7,24.4,24.7,60291,14.89,447,36260,60.14
PATSPINLTD,EQ,2021-07-27,10.4,10.9,10.9,10.9,10.9,10.9,10.9,6706,0.73,20,6706,100.00
PCJEWELLER,EQ,2021-07-27,26.2,26.45,26.65,25.3,25.75,25.6,25.92,1068696,277.02,3492,583506,54.60
PDMJEPAPER,EQ,2021-07-27,41.25,41.85,44.9,40.15,43.1,43.0,42.97,782354,336.19,6599,304196,38.88
PDSMFL,EQ,2021-07-27,1220.15,1226.9,1265.95,1200.0,1202.15,1217.55,1230.81,4274,52.6,767,2733,63.94
PEARLPOLY,EQ,2021-07-27,15.9,15.9,16.55,15.75,15.75,15.85,16.09,14799,2.38,188,11558,78.10
PEL,EQ,2021-07-27,2252.6,2260.5,2410.0,2260.5,2299.0,2305.6,2354.12,2205459,51919.12,117559,380911,17.27
PENIND,EQ,2021-07-27,38.2,38.7,40.0,38.1,39.2,39.3,39.0,3202608,1249.12,10708,1838984,57.42
PERSISTENT,EQ,2021-07-27,3250.25,3247.0,3247.0,3137.0,3150.0,3163.1,3187.95,353672,11274.9,43596,116569,32.96
PETRONET,EQ,2021-07-27,218.85,219.5,219.7,216.25,217.2,216.9,217.68,3190435,6945.06,32392,2055605,64.43
PFC,EQ,2021-07-27,127.8,127.9,128.25,123.5,124.0,123.85,125.47,3804996,4774.15,20210,1252869,32.93
PFIZER,EQ,2021-07-27,5672.9,5682.25,6104.0,5672.15,6029.5,6005.85,5984.63,674887,40389.46,57246,108972,16.15
PFOCUS,EQ,2021-07-27,62.8,64.85,64.9,60.45,61.3,61.05,62.53,27705,17.32,540,17993,64.94
PFS,EQ,2021-07-27,21.3,21.35,21.65,20.7,20.8,20.8,21.09,1350157,284.8,3144,664330,49.20
PGEL,EQ,2021-07-27,372.2,389.0,390.8,372.45,377.55,376.55,384.85,55530,213.71,1851,31459,56.65
PGHH,EQ,2021-07-27,12771.7,12765.0,12872.85,12740.0,12872.0,12831.8,12793.34,2558,327.25,1007,1733,67.75
PGHL,EQ,2021-07-27,5444.2,5478.0,5542.9,5405.0,5425.0,5411.65,5474.53,18455,1010.32,2429,14511,78.63
PGIL,EQ,2021-07-27,313.25,313.25,328.15,304.95,326.95,319.35,316.62,34259,108.47,967,21229,61.97
PHILIPCARB,EQ,2021-07-27,246.0,249.3,259.5,246.0,248.0,248.85,252.87,5169121,13071.06,61588,1603328,31.02
PHOENIXLTD,EQ,2021-07-27,856.4,862.45,875.0,826.05,833.8,829.9,857.16,234439,2009.52,10294,167685,71.53
PIDILITIND,EQ,2021-07-27,2321.3,2314.4,2326.5,2289.0,2300.0,2300.65,2308.07,183364,4232.16,22735,78641,42.89
PIIND,EQ,2021-07-27,3075.35,3099.0,3117.6,2983.05,3009.0,3001.85,3034.82,393973,11956.36,33011,168093,42.67
PILANIINVS,EQ,2021-07-27,1951.2,1973.25,1978.7,1938.0,1945.0,1942.4,1945.57,3994,77.71,555,3302,82.67
PILITA,EQ,2021-07-27,7.8,7.8,8.05,7.55,7.6,7.6,7.8,3550670,277.12,2779,1852712,52.18
PIONDIST,EQ,2021-07-27,131.6,133.15,133.15,129.0,129.1,129.05,129.71,15116,19.61,184,11818,78.18
PIONEEREMB,EQ,2021-07-27,59.25,59.7,62.9,59.3,62.0,62.0,60.92,1226382,747.13,7385,644390,52.54
PITTIENG,EQ,2021-07-27,174.95,178.0,181.35,171.0,174.2,173.85,176.37,781853,1378.95,10135,433456,55.44
PLASTIBLEN,EQ,2021-07-27,265.6,266.5,266.5,256.85,256.85,257.8,261.17,42251,110.35,1868,24447,57.86
PNB,EQ,2021-07-27,39.35,39.5,40.0,39.05,39.1,39.15,39.43,41915784,16527.79,51810,7483492,17.85
PNBGILTS,EQ,2021-07-27,72.75,72.75,73.4,71.65,71.75,71.85,72.38,257509,186.4,3015,166171,64.53
PNC,EQ,2021-07-27,39.5,39.75,40.0,38.85,38.9,39.15,39.41,25252,9.95,318,16015,63.42
PNCINFRA,EQ,2021-07-27,319.8,318.2,329.2,318.2,323.5,321.55,324.08,947807,3071.61,15778,299403,31.59
PODDARHOUS,EQ,2021-07-27,206.2,209.9,214.9,198.75,199.0,201.2,204.33,15959,32.61,499,11837,74.17
PODDARMENT,EQ,2021-07-27,422.9,426.8,431.5,410.1,416.1,418.05,420.24,74582,313.42,4684,34115,45.74
POKARNA,EQ,2021-07-27,367.7,373.5,398.4,367.7,396.1,395.25,382.36,480187,1836.05,9142,341960,71.21
POLYCAB,EQ,2021-07-27,1858.5,1860.0,1870.0,1796.75,1807.0,1802.5,1831.88,466123,8538.82,38445,327814,70.33
POLYMED,EQ,2021-07-27,1016.25,1026.0,1050.0,979.0,993.25,1002.6,1019.0,231198,2355.9,17810,78087,33.77
POLYPLEX,EQ,2021-07-27,1492.2,1492.25,1514.95,1471.6,1485.0,1482.6,1494.96,78932,1180.0,6257,35878,45.45
POWERGRID,EQ,2021-07-27,232.7,233.0,234.85,230.65,231.5,231.85,233.14,6093515,14206.55,49861,3662173,60.10
